dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
53.0,17.0,2018-03-01 10:51:17,283.0,1.0,1.0,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,360424.0283,7067.137809,283.0,0.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3533.568905,3533.568905,43.0,59.0,48.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.5,43.0,59.0,1.0,43.0,1.0,59.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 02:36:18,358906.0,2.0,2.0,68.0,458.0,34.0,34.0,34.0,0.0,229.0,229.0,229.0,0.0,1465.5648,11.14497947,119635.3333,194269.3665,343813.0,556.0,358350.0,358350.0,0.0,358350.0,358350.0,344369.0,344369.0,0.0,344369.0,344369.0,0.0,0.0,16.0,16.0,5.572489733,5.572489733,34.0,229.0,112.0,106.8058987,11407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,34.0,229.0,2.0,68.0,2.0,458.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 02:28:10,251.0,1.0,1.0,38.0,70.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,430278.8845,7968.12749,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3984.063745,3984.063745,38.0,70.0,48.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,38.0,70.0,1.0,38.0,1.0,70.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:12:26,1088.0,1.0,1.0,50.0,132.0,50.0,50.0,50.0,0.0,132.0,132.0,132.0,0.0,167279.4118,1838.235294,1088.0,0.0,1088.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,919.1176471,919.1176471,50.0,132.0,77.33333333,47.34272207,2241.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,50.0,132.0,1.0,50.0,1.0,132.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:46:38,244.0,1.0,1.0,39.0,71.0,39.0,39.0,39.0,0.0,71.0,71.0,71.0,0.0,450819.6721,8196.721311,244.0,0.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4098.360656,4098.360656,39.0,71.0,49.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.5,39.0,71.0,1.0,39.0,1.0,71.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
443.0,6.0,2018-03-01 10:34:16,100838375.0,12.0,6.0,234.0,210.0,39.0,0.0,19.5,20.36708575,35.0,35.0,35.0,0.0,4.403085631,0.178503472,5931669.118,9423996.802,20100000.0,429.0,101000000.0,9167125.0,10500000.0,20100000.0,60043.0,101000000.0,20200000.0,677.5829838,20200000.0,20200000.0,1.0,0.0,240.0,120.0,0.119002314,0.059501157,0.0,39.0,25.42105263,17.82419015,317.7017544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.83333333,19.5,35.0,12.0,234.0,6.0,210.0,2050.0,145.0,5.0,20.0,60347.4,459.6567197,61149.0,60043.0,20100000.0,458.172784,20100000.0,20100000.0,Infilteration
1081.0,6.0,2018-03-01 10:03:11,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09524,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,47619.04762,47619.04762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16384.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:51:33,1033.0,1.0,1.0,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,173281.7038,1936.108422,1033.0,0.0,1033.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,968.054211,968.054211,40.0,139.0,73.0,57.15767665,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.5,40.0,139.0,1.0,40.0,1.0,139.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
443.0,6.0,2018-03-01 10:14:01,34984.0,6.0,7.0,931.0,1277.0,517.0,0.0,155.1666667,226.8033656,1086.0,0.0,182.4285714,402.6983392,63114.56666,371.598445,2915.333333,5002.472159,11393.0,6.0,34958.0,6991.6,6154.616909,11888.0,235.0,23838.0,3973.0,5931.864159,11704.0,17.0,0.0,0.0,132.0,152.0,171.5069746,200.0914704,0.0,1086.0,157.7142857,311.2484609,96875.6044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169.8461538,155.1666667,182.4285714,6.0,931.0,7.0,1277.0,8192.0,62.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:45:12,244.0,1.0,1.0,38.0,166.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,836065.5738,8196.721311,244.0,0.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4098.360656,4098.360656,38.0,166.0,80.66666667,73.90083446,5461.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,38.0,166.0,1.0,38.0,1.0,166.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
51815.0,6.0,2018-03-01 02:27:13,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,180.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
137.0,17.0,2018-03-01 10:44:59,396.0,1.0,1.0,50.0,157.0,50.0,50.0,50.0,0.0,157.0,157.0,157.0,0.0,522727.2727,5050.505051,396.0,0.0,396.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2525.252525,2525.252525,50.0,157.0,85.66666667,61.7764788,3816.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.5,50.0,157.0,1.0,50.0,1.0,157.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
1121.0,6.0,2018-03-01 03:27:46,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 03:06:09,1251.0,1.0,1.0,40.0,102.0,40.0,40.0,40.0,0.0,102.0,102.0,102.0,0.0,113509.1926,1598.721023,1251.0,0.0,1251.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,799.3605116,799.3605116,40.0,102.0,60.66666667,35.79571669,1281.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,40.0,102.0,1.0,40.0,1.0,102.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
139.0,6.0,2018-03-01 10:18:16,610.0,3.0,2.0,168.0,5.0,168.0,0.0,56.0,96.99484522,5.0,0.0,2.5,3.535533906,283606.5574,8196.721311,152.5,127.5160121,282.0,20.0,371.0,185.5,164.75588,302.0,69.0,328.0,328.0,0.0,328.0,328.0,0.0,0.0,72.0,52.0,4918.032787,3278.688525,0.0,168.0,28.83333333,68.20679341,4652.166667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,34.6,56.0,2.5,3.0,168.0,2.0,5.0,8192.0,280.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
3005.0,6.0,2018-03-01 10:14:19,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:22:38,1050.0,1.0,1.0,32.0,60.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,87619.04762,1904.761905,1050.0,0.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,952.3809524,952.3809524,32.0,60.0,41.33333333,16.16580754,261.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,32.0,60.0,1.0,32.0,1.0,60.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
9101.0,6.0,2018-03-01 10:24:45,237.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438.818565,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4219.409283,4219.409283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
9877.0,6.0,2018-03-01 02:42:15,221.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.773756,221.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4524.886878,4524.886878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:37:25,643.0,1.0,1.0,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,155520.9953,3110.419907,643.0,0.0,643.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1555.209953,1555.209953,42.0,58.0,47.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,42.0,58.0,1.0,42.0,1.0,58.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
8600.0,6.0,2018-03-01 02:42:15,238.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8403.361345,238.0,0.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4201.680672,4201.680672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 02:29:32,27934.0,1.0,1.0,34.0,162.0,34.0,34.0,34.0,0.0,162.0,162.0,162.0,0.0,7016.538985,71.59733658,27934.0,0.0,27934.0,27934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,35.79866829,35.79866829,34.0,162.0,76.66666667,73.90083446,5461.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,34.0,162.0,1.0,34.0,1.0,162.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
1233.0,6.0,2018-03-01 10:47:38,252.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936.507937,252.0,0.0,252.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,3968.253968,3968.253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
139.0,6.0,2018-03-01 10:38:18,2759.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.9003262,2759.0,0.0,2759.0,2759.0,2759.0,2759.0,0.0,2759.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,724.9003262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2240.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 03:21:13,316.0,1.0,1.0,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,367088.6076,6329.113924,316.0,0.0,316.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3164.556962,3164.556962,50.0,66.0,55.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,50.0,66.0,1.0,50.0,1.0,66.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
135.0,6.0,2018-03-01 10:14:36,21040552.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237636351,5260138.0,5129495.329,12000000.0,45.0,0.0,0.0,0.0,0.0,0.0,21000000.0,7013502.333,4584960.695,12000000.0,3009749.0,0.0,0.0,24.0,92.0,0.04752727,0.190109081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1024.0,0.0,0.0,24.0,3009794.0,0.0,3009794.0,3009794.0,9015379.0,4242483.709,12000000.0,6015490.0,Infilteration
53.0,17.0,2018-03-01 02:26:52,64981.0,1.0,1.0,33.0,127.0,33.0,33.0,33.0,0.0,127.0,127.0,127.0,0.0,2462.258199,30.77822748,64981.0,0.0,64981.0,64981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.38911374,15.38911374,33.0,127.0,64.33333333,54.2709253,2945.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.5,33.0,127.0,1.0,33.0,1.0,127.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
50841.0,6.0,2018-03-01 09:58:51,125.0,3.0,1.0,31.0,0.0,31.0,0.0,10.33333333,17.89785834,0.0,0.0,0.0,0.0,248000.0,32000.0,41.66666667,49.35922744,98.0,6.0,125.0,62.5,79.90306627,119.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,24000.0,8000.0,0.0,31.0,6.2,13.86362146,192.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.75,10.33333333,0.0,3.0,31.0,1.0,0.0,1014.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
1068.0,6.0,2018-03-01 10:22:20,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,333333.3333,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
443.0,6.0,2018-03-01 10:05:52,105522660.0,8.0,5.0,864.0,1039.0,288.0,0.0,108.0,149.0541608,325.0,32.0,207.8,160.4827093,18.03404122,0.123196288,8793555.0,15300000.0,40400000.0,11985.0,106000000.0,15100000.0,17900000.0,40400000.0,77422.0,105000000.0,26300000.0,16000000.0,40600000.0,4743233.0,1.0,0.0,160.0,100.0,0.0758131,0.047383188,0.0,325.0,156.5,153.8749492,23677.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,168.5384615,108.0,207.8,8.0,864.0,5.0,1039.0,252.0,300.0,2.0,20.0,1742437.667,2726088.664,4889836.0,124329.0,33400000.0,8477291.584,40400000.0,24000000.0,Infilteration
20000.0,6.0,2018-03-01 02:40:05,208.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615.384615,208.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4807.692308,4807.692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 10:01:05,10985.0,1.0,1.0,69.0,147.0,69.0,69.0,69.0,0.0,147.0,147.0,147.0,0.0,19663.17706,182.0664543,10985.0,0.0,10985.0,10985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,91.03322713,91.03322713,69.0,147.0,95.0,45.033321,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.5,69.0,147.0,1.0,69.0,1.0,147.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
443.0,6.0,2018-03-01 02:30:20,111172693.0,7.0,3.0,169.0,92.0,46.0,0.0,24.14285714,23.19790631,46.0,0.0,30.66666667,26.55811238,2.347698818,0.089950146,12400000.0,24500000.0,58000000.0,17.0,111000000.0,18500000.0,28600000.0,58000000.0,17.0,58200000.0,29100000.0,41100000.0,58200000.0,22.0,1.0,0.0,140.0,60.0,0.062965102,0.026985044,0.0,46.0,27.90909091,22.55861053,508.8909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.7,24.14285714,30.66666667,7.0,169.0,3.0,92.0,255.0,189.0,3.0,20.0,155934.5,130.8147545,156027.0,155842.0,55400000.0,3670445.637,58000000.0,52800000.0,Infilteration
1130.0,6.0,2018-03-01 10:49:48,266.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7518.796992,266.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,3759.398496,3759.398496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
443.0,6.0,2018-03-01 03:02:07,117320394.0,16.0,16.0,1242.0,4123.0,605.0,0.0,77.625,153.5937824,1430.0,0.0,257.6875,470.369602,45.72947479,0.272757352,3784528.839,14600000.0,58800000.0,6.0,117000000.0,7821359.6,20600000.0,58900000.0,47.0,117000000.0,7814127.8,20600000.0,58900000.0,30.0,0.0,0.0,332.0,332.0,0.136378676,0.136378676,0.0,1430.0,162.5757576,351.7463602,123725.5019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,167.65625,77.625,257.6875,16.0,1242.0,16.0,4123.0,8192.0,181.0,8.0,20.0,195231.5,121856.4187,281397.0,109066.0,58400000.0,604386.0862,58800000.0,58000000.0,Infilteration
443.0,6.0,2018-03-01 02:46:20,118254110.0,32.0,72.0,6465.0,13130.0,1293.0,0.0,202.03125,476.9903282,1051.0,0.0,182.3611111,292.6741353,165.7024859,0.879462033,1148098.155,1996451.837,5461157.0,0.0,118000000.0,3814648.71,2139201.657,5890466.0,184386.0,118000000.0,1662678.282,2331452.378,5556848.0,0.0,0.0,0.0,640.0,1440.0,0.270603702,0.608858331,0.0,1293.0,186.6190476,355.9734049,126717.065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,188.4134615,202.03125,182.3611111,32.0,6465.0,72.0,13130.0,5564.0,5565.0,5.0,20.0,5779239.8,6954328.28,20400000.0,147845.0,5192326.5,138952.5061,5461157.0,5023064.0,Infilteration
35489.0,6.0,2018-03-01 03:31:28,656389.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093947339,218796.3333,254.0715122,218978.0,218506.0,656389.0,218796.3333,254.0715122,218978.0,218506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,6.093947339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,32768.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
443.0,6.0,2018-03-01 03:24:21,53779954.0,5.0,1.0,123.0,46.0,46.0,0.0,24.6,23.27659769,46.0,46.0,46.0,0.0,3.142434819,0.111565733,10800000.0,24000000.0,53600000.0,18.0,53800000.0,13400000.0,26800000.0,53600000.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,20.0,0.092971444,0.018594289,0.0,46.0,30.71428571,21.68497395,470.2380952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.83333333,24.6,46.0,5.0,123.0,1.0,46.0,254.0,127.0,2.0,20.0,155992.0,0.0,155992.0,155992.0,53600000.0,0.0,53600000.0,53600000.0,Infilteration
3389.0,6.0,2018-03-01 10:05:26,2542490.0,8.0,7.0,1148.0,1581.0,677.0,0.0,143.5,228.1296624,1173.0,0.0,225.8571429,430.0986044,1073.357221,5.899728219,181606.4286,254120.1196,955825.0,59.0,2542490.0,363212.8571,411471.6856,1271362.0,412.0,2290216.0,381702.6667,282322.3629,955825.0,252708.0,0.0,0.0,172.0,152.0,3.146521717,2.753206502,0.0,1173.0,170.5625,319.4332416,102037.5958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.9333333,143.5,225.8571429,8.0,1148.0,7.0,1581.0,8192.0,62852.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
53.0,17.0,2018-03-01 02:22:24,982.0,1.0,1.0,40.0,101.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,143584.5214,2036.659878,982.0,0.0,982.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1018.329939,1018.329939,40.0,101.0,60.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.5,40.0,101.0,1.0,40.0,1.0,101.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
52019.0,6.0,2018-03-01 03:18:22,94455.0,3.0,1.0,107.0,0.0,69.0,0.0,35.66666667,34.55912808,0.0,0.0,0.0,0.0,1132.814568,42.34820814,31485.0,52636.98034,92252.0,15.0,94455.0,47227.5,63674.25854,92252.0,2203.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,20.0,31.76115611,10.58705204,0.0,69.0,35.2,34.53548899,1192.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,35.66666667,0.0,3.0,107.0,1.0,0.0,172.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
