dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
80.0,6.0,2018-02-16 01:46:11,6388.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0870382,6388.0,0.0,6388.0,6388.0,6388.0,6388.0,0.0,6388.0,6388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,313.0870382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:19,28343.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56416046,28343.0,0.0,28343.0,28343.0,28343.0,28343.0,0.0,28343.0,28343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,70.56416046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:38,1669.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.322349,1669.0,0.0,1669.0,1669.0,1669.0,1669.0,0.0,1669.0,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1198.322349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:42,865.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.138728,865.0,0.0,865.0,865.0,865.0,865.0,0.0,865.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2312.138728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:30,15215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4492277,15215.0,0.0,15215.0,15215.0,15215.0,15215.0,0.0,15215.0,15215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,131.4492277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:48,2187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.4947417,2187.0,0.0,2187.0,2187.0,2187.0,2187.0,0.0,2187.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,914.4947417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:40,59426.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48295359,29713.0,26679.13885,48578.0,10848.0,59426.0,29713.0,26679.13885,48578.0,10848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,50.48295359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:02,13714.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8363716,13714.0,0.0,13714.0,13714.0,13714.0,13714.0,0.0,13714.0,13714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,145.8363716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:36,395.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.291139,395.0,0.0,395.0,395.0,395.0,395.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5063.291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:32,90371.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19649002,45185.5,3387.748589,47581.0,42790.0,90371.0,45185.5,3387.748589,47581.0,42790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,33.19649002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:56,26515.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42900245,26515.0,0.0,26515.0,26515.0,26515.0,26515.0,0.0,26515.0,26515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,75.42900245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:46,9000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2222222,9000.0,0.0,9000.0,9000.0,9000.0,9000.0,0.0,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,222.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:33,1837.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.731628,1837.0,0.0,1837.0,1837.0,1837.0,1837.0,0.0,1837.0,1837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1088.731628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:39,4497.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.7409384,4497.0,0.0,4497.0,4497.0,4497.0,4497.0,0.0,4497.0,4497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,444.7409384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:57,58988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85780159,29494.0,19468.0639,43260.0,15728.0,58988.0,29494.0,19468.0639,43260.0,15728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,50.85780159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:57,5193.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.133834,5193.0,0.0,5193.0,5193.0,5193.0,5193.0,0.0,5193.0,5193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,385.133834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:05,16265.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9634184,16265.0,0.0,16265.0,16265.0,16265.0,16265.0,0.0,16265.0,16265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,122.9634184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:05,6875.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9090909,6875.0,0.0,6875.0,6875.0,6875.0,6875.0,0.0,6875.0,6875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,290.9090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:29,2602.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.6395081,2602.0,0.0,2602.0,2602.0,2602.0,2602.0,0.0,2602.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,768.6395081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:59,27403.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9847097,27403.0,0.0,27403.0,27403.0,27403.0,27403.0,0.0,27403.0,27403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,72.9847097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:42,453.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,4415.011038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:41,32681.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19763777,32681.0,0.0,32681.0,32681.0,32681.0,32681.0,0.0,32681.0,32681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,61.19763777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:48,36970.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09791723,36970.0,0.0,36970.0,36970.0,36970.0,36970.0,0.0,36970.0,36970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,54.09791723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:39,5032.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4562798,5032.0,0.0,5032.0,5032.0,5032.0,5032.0,0.0,5032.0,5032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,397.4562798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:20,32907.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77734221,32907.0,0.0,32907.0,32907.0,32907.0,32907.0,0.0,32907.0,32907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,60.77734221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:47,61905012.0,4.0,4.0,336.0,935.0,336.0,0.0,84.0,168.0,935.0,0.0,233.75,467.5,20.53145551,0.129230247,8843573.143,23400000.0,61800000.0,5.0,61900000.0,20600000.0,35700000.0,61800000.0,258.0,103386.0,34462.0,58793.87943,102349.0,32.0,0.0,0.0,136.0,136.0,0.064615124,0.064615124,0.0,935.0,141.2222222,317.7317177,100953.4444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,158.875,84.0,233.75,4.0,336.0,4.0,935.0,225.0,237.0,1.0,32.0,0.0,0.0,0.0,0.0,61800000.0,0.0,61800000.0,61800000.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:27,939.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.925453,939.0,0.0,939.0,939.0,939.0,939.0,0.0,939.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2129.925453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:18,22316.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62179602,22316.0,0.0,22316.0,22316.0,22316.0,22316.0,0.0,22316.0,22316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,89.62179602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:12,37103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90399698,37103.0,0.0,37103.0,37103.0,37103.0,37103.0,0.0,37103.0,37103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,53.90399698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:34,10777.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5804027,10777.0,0.0,10777.0,10777.0,10777.0,10777.0,0.0,10777.0,10777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,185.5804027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:42,40531.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34494584,40531.0,0.0,40531.0,40531.0,40531.0,40531.0,0.0,40531.0,40531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,49.34494584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:01,30127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38563415,30127.0,0.0,30127.0,30127.0,30127.0,30127.0,0.0,30127.0,30127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,66.38563415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:45,106185.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25257805,53092.5,13175.52065,62409.0,43776.0,106185.0,53092.5,13175.52065,62409.0,43776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,28.25257805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:21,219.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132.420091,219.0,0.0,219.0,219.0,219.0,219.0,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9132.420091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:43,34522.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93407103,34522.0,0.0,34522.0,34522.0,34522.0,34522.0,0.0,34522.0,34522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,57.93407103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:25,1165.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.738197,1165.0,0.0,1165.0,1165.0,1165.0,1165.0,0.0,1165.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1716.738197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:48:24,1079.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.568119,1079.0,0.0,1079.0,1079.0,1079.0,1079.0,0.0,1079.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1853.568119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:28,44749.0,3.0,4.0,419.0,935.0,419.0,0.0,139.6666667,241.9097628,935.0,0.0,233.75,467.5,30257.65939,156.4280766,7458.166667,15883.6259,39647.0,7.0,39891.0,19945.5,27862.1285,39647.0,244.0,44742.0,14914.0,21763.98337,39892.0,28.0,0.0,0.0,104.0,136.0,67.04060426,89.38747235,0.0,935.0,169.25,342.3910671,117231.6429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,193.4285714,139.6666667,233.75,3.0,419.0,4.0,935.0,26883.0,219.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:46:24,5591.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.7177607,5591.0,0.0,5591.0,5591.0,5591.0,5591.0,0.0,5591.0,5591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,357.7177607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:47:26,11382.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7160429,11382.0,0.0,11382.0,11382.0,11382.0,11382.0,0.0,11382.0,11382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,175.7160429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
80.0,6.0,2018-02-16 01:45:58,594.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.003367,594.0,0.0,594.0,594.0,594.0,594.0,0.0,594.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3367.003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS attacks-Hulk
